Generation 12
374.47,[198.623, 190.105, 942.488, 271.061, 314.835, 350.707, 655.65, 810.818, 184.907, 101.012, 198.938, 99.301, 74.607, 76.116, 190.68, 48.356, 157.838, 55.76, 80.53, 126.351, 35.337, 10.211, 11.002, 20.338, 39.139, 9.032, 2.907, 15.955, 16.517, 37.235, 5.72, 21.371, 10.215, 34.556, 29.933, 17.325, 10.81]
374.95,[150.0, 184.747, 809.834, 600.93, 273.091, 430.996, 625.864, 937.659, 200.0, 122.836, 174.652, 80.809, 58.79, 79.035, 200.0, 43.95, 156.359, 47.545, 71.406, 138.068, 29.576, 8.103, 20.808, 16.905, 30.404, 5.369, 5.425, 14.332, 17.204, 33.397, 14.143, 13.746, 2.205, 38.252, 33.069, 8.44, 10.485]
376.25,[157.247, 150.0, 964.357, 152.306, 209.103, 423.423, 546.471, 806.922, 168.234, 116.03, 195.651, 82.376, 78.909, 77.678, 194.409, 56.398, 140.85, 76.863, 77.816, 117.408, 39.975, 8.944, 2.997, 25.011, 36.624, 9.244, 0.641, 17.472, 19.812, 38.617, 4.428, 26.835, 10.455, 36.968, 25.358, 26.488, 16.594]
376.37,[163.986, 174.199, 940.222, 344.777, 238.95, 387.336, 622.899, 813.5, 189.429, 108.014, 200.0, 78.063, 85.893, 92.485, 175.425, 63.754, 149.055, 73.186, 75.581, 114.751, 34.332, 5.989, 11.708, 22.301, 34.697, 10.353, 6.409, 13.991, 14.789, 34.614, 7.242, 23.55, 10.828, 33.975, 31.794, 18.776, 13.936]
376.43,[160.858, 289.004, 983.721, 356.101, 262.308, 408.653, 641.19, 835.424, 180.486, 100.414, 194.516, 62.033, 93.09, 78.507, 169.937, 59.324, 138.836, 44.303, 71.537, 104.566, 38.018, 13.477, 10.859, 20.119, 38.726, 7.876, 4.638, 19.009, 16.726, 40.0, 6.011, 21.97, 7.64, 32.945, 30.608, 20.063, 12.167]
376.76,[150.0, 228.124, 799.607, 1000.0, 392.194, 439.891, 748.308, 823.644, 199.187, 59.118, 196.593, 113.532, 66.891, 96.377, 169.462, 37.767, 145.249, 33.018, 103.86, 128.113, 20.806, 10.953, 28.196, 14.512, 29.174, 0.601, 8.359, 17.978, 13.348, 28.011, 21.032, 0.0, 3.397, 40.0, 40.0, 0.011, 0.402]
377.14,[226.536, 1000.0, 966.983, 201.561, 240.445, 358.266, 1000.0, 760.586, 192.99, 129.464, 191.954, 111.396, 139.841, 92.695, 90.734, 41.28, 103.789, 54.362, 63.877, 109.075, 40.0, 10.836, 9.953, 17.329, 40.0, 15.119, 13.619, 1.843, 20.664, 40.0, 6.496, 35.279, 10.952, 25.102, 40.0, 23.05, 11.87]
378.32,[150.0, 150.0, 950.134, 261.92, 215.195, 426.19, 703.556, 813.317, 160.767, 103.157, 212.945, 88.402, 89.533, 121.628, 166.888, 49.981, 150.305, 55.605, 61.513, 91.055, 35.314, 5.106, 7.467, 23.926, 37.647, 7.304, 0.0, 14.047, 18.129, 39.598, 5.527, 24.674, 6.697, 28.348, 26.576, 12.442, 11.349]
378.55,[150.0, 150.0, 854.729, 1001.562, 328.325, 678.215, 609.203, 998.717, 183.178, 74.783, 206.032, 121.585, 59.668, 110.716, 178.739, 62.021, 150.479, 31.466, 84.883, 102.431, 28.012, 0.0, 31.924, 12.692, 35.521, 4.751, 8.187, 27.276, 17.083, 31.412, 12.869, 0.24, 4.28, 43.853, 35.069, 0.64, 3.92]
380.03,[150.0, 156.407, 999.13, 381.397, 185.498, 455.269, 575.282, 784.578, 188.938, 111.193, 207.166, 82.556, 78.646, 67.467, 187.887, 64.865, 140.942, 56.443, 82.964, 107.077, 43.909, 9.667, 10.721, 21.856, 37.672, 9.566, 4.349, 13.031, 18.594, 32.763, 7.214, 25.604, 6.616, 28.945, 33.981, 21.461, 6.636]
