Record started: 2021-08-04 20:15:09.826392 (Original fitness from cfg file: 1284.450442507655)
['MDEXEC', 'charmm']
['MDINP', 'Molecules/im1h_clap/im1h.inp']
['MDOUT', '/dev/shm/im1h_clap_opt.log']
['QMOUT', 'Molecules/im1h_clap/im1h_init.log']
['PARAM_FILENAME', 'FF_GenOpt_results/im1h_clap/parameters.str']
['POPULATION_FILENAME', 'FF_GenOpt_results/im1h_clap/lastPopulation_im1h_clap.txt']
['LOG_FILENAME', 'FF_GenOpt_results/im1h_clap/convergence_im1h_clap.log']
['GENERATIONS', '10000']
['POPULATION_SIZE', '10']
['MUTATIONS_PER_GENERATION', '50']
['STEP_SIZE', '0.05']
['CROSSOVER_BLX', '0.7']
['CROSSOVER_SBX', '0.25']
['CROSSOVER_UNIFORM', '0.05']
['MINIMUM_IMPROVEMENT', '0.0001']
['MINIMUM_DIVERSITY', '0.0001']
['PARAMETER', 'im1hb1', 'bond', '0', '1000', '340']
['PARAMETER', 'im1hb2', 'bond', '0', '1000', '519.6525']
['PARAMETER', 'im1hb3', 'bond', '0', '1000', '367']
['PARAMETER', 'im1hb4', 'bond', '0', '1000', '426.7151']
['PARAMETER', 'im1hb5', 'bond', '0', '1000', '367']
['PARAMETER', 'im1hb6', 'bond', '0', '1000', '476.6817']
['PARAMETER', 'im1hb7', 'bond', '0', '1000', '336.7752']
['PARAMETER', 'im1hb8', 'bond', '0', '1000', '474']
['PARAMETER', 'im1ha1', 'angle', '0', '120', '33']
['PARAMETER', 'im1ha2', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha3', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha4', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha5', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha6', 'angle', '0', '120', '35']
['PARAMETER', 'im1ha7', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha8', 'angle', '0', '120', '35']
['PARAMETER', 'im1ha9', 'angle', '0', '120', '37.4749']
['PARAMETER', 'im1ha10', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha11', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha12', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1hd1', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd2', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd3', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd4', 'dihedral', '-10', '50', '0.062']
['PARAMETER', 'im1hd5', 'dihedral', '-10', '50', '0']
['PARAMETER', 'im1hd6', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd7', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd8', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd9', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd10', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd11', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd12', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd13', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd14', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd15', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd16', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd17', 'dihedral', '-10', '50', '2.324']

Gen	BestF	MeanF	TEvals	GEvals	REvals	t	t/eval	Delta	Improv	Divers
1327	607.92	608.26	258255	149734	108521	78774.85	0.31	0.00	0.00	0.24
1328	607.90	608.24	258369	149847	108522	78807.01	0.31	0.02	0.00	0.31
1329	607.72	608.21	258485	149962	108523	78839.70	0.31	0.18	0.00	0.40
1330	607.72	608.19	258699	150075	108624	78899.68	0.30	0.00	0.00	0.28
1331	607.72	608.16	258914	150188	108726	78959.51	0.30	0.00	0.00	0.27
1332	607.72	608.13	259129	150301	108828	79019.02	0.30	0.00	0.00	1.47
1333	607.72	608.11	259344	150415	108929	79078.73	0.30	0.00	0.00	0.00
1334	607.64	608.08	259461	150531	108930	79110.74	0.30	0.08	0.00	0.69
1335	607.64	608.07	259672	150640	109032	79170.17	0.30	0.00	0.00	4.84
1336	607.64	608.04	259884	150749	109135	79229.30	0.30	0.00	0.00	0.25
1337	607.64	608.02	260097	150861	109236	79289.36	0.30	0.00	0.00	0.22
1338	607.58	608.01	260208	150971	109237	79320.74	0.30	0.07	0.00	0.55
1339	607.58	607.98	260427	151089	109338	79381.95	0.30	0.00	0.00	0.18
1340	607.58	607.97	260645	151206	109439	79443.04	0.30	0.00	0.00	0.51
1341	607.50	607.96	260757	151317	109440	79474.39	0.30	0.08	0.00	0.00
1342	607.50	607.94	260971	151430	109541	79534.41	0.30	0.00	0.00	0.32
1343	607.50	607.93	261188	151546	109642	79595.14	0.30	0.00	0.00	1.06
1344	607.50	607.91	261398	151655	109743	79653.93	0.30	0.00	0.00	0.64
1345	607.50	607.89	261611	151767	109844	79713.59	0.30	0.00	0.00	1.07
1346	607.50	607.88	261828	151881	109947	79774.43	0.30	0.00	0.00	3.03
1347	607.38	607.86	261939	151991	109948	79805.40	0.30	0.12	0.00	1.57
1348	607.38	607.84	262154	152105	110049	79865.47	0.30	0.00	0.00	4.65
1349	607.38	607.82	262367	152213	110154	79924.65	0.30	0.00	0.00	0.65
1350	607.23	607.79	262484	152329	110155	79957.08	0.30	0.14	0.00	0.07
1351	607.23	607.77	262703	152446	110257	80017.97	0.30	0.00	0.00	0.16
1352	607.23	607.75	262919	152560	110359	80078.35	0.30	0.00	0.00	1.25
1353	607.23	607.73	263135	152674	110461	80139.70	0.30	0.00	0.00	1.06
1354	607.23	607.70	263349	152787	110562	80199.98	0.30	0.00	0.00	0.70
1355	607.23	607.69	263559	152896	110663	80258.06	0.30	0.00	0.00	4.48
1356	607.23	607.68	263770	153006	110764	80318.06	0.30	0.00	0.00	0.24
1357	607.23	607.66	263990	153125	110865	80378.64	0.30	0.00	0.00	0.11
1358	607.23	607.64	264211	153244	110967	80440.77	0.30	0.00	0.00	1.30
1359	607.23	607.62	264425	153357	111068	80501.27	0.30	0.00	0.00	1.69
1360	607.23	607.60	264641	153472	111169	80560.91	0.30	0.00	0.00	0.04
1361	607.23	607.59	264857	153587	111270	80622.24	0.30	0.00	0.00	0.39
1362	607.23	607.58	265068	153697	111371	80681.05	0.30	0.00	0.00	0.69
1363	607.17	607.56	265181	153809	111372	80712.57	0.30	0.07	0.00	2.03
1364	607.17	607.55	265391	153917	111474	80771.76	0.30	0.00	0.00	0.06
1365	607.17	607.54	265607	154029	111578	80834.06	0.30	0.00	0.00	0.85
1366	607.17	607.53	265819	154140	111679	80898.57	0.30	0.00	0.00	3.91
1367	607.17	607.52	266032	154252	111780	80963.87	0.30	0.00	0.00	3.35
1368	607.17	607.51	266243	154362	111881	81028.57	0.30	0.00	0.00	0.09
1369	607.17	607.49	266467	154483	111984	81096.39	0.30	0.00	0.00	0.08
1370	607.17	607.48	266680	154594	112086	81161.01	0.30	0.00	0.00	2.25
1371	607.17	607.46	266900	154713	112187	81227.90	0.30	0.00	0.00	5.26
1372	607.17	607.45	267119	154830	112289	81294.39	0.30	0.00	0.00	1.32
1373	607.17	607.44	267338	154946	112392	81361.10	0.30	0.00	0.00	5.53
1374	607.16	607.42	267453	155060	112393	81396.61	0.30	0.01	0.00	0.01
1375	607.16	607.41	267667	155173	112494	81461.38	0.30	0.00	0.00	0.07
1376	607.16	607.40	267881	155285	112596	81527.21	0.30	0.00	0.00	0.18
1377	607.16	607.38	268100	155402	112698	81594.69	0.30	0.00	0.00	10.11
1378	607.16	607.37	268311	155511	112800	81659.70	0.30	0.00	0.00	0.09
1379	607.16	607.36	268528	155627	112901	81725.97	0.30	0.00	0.00	5.71
1380	607.16	607.35	268744	155740	113004	81792.47	0.30	0.00	0.00	0.59
1381	606.96	607.33	268856	155851	113005	81827.50	0.30	0.20	0.00	2.60
1382	606.96	607.32	269073	155965	113108	81895.21	0.30	0.00	0.00	3.34
1383	606.95	607.31	269188	156079	113109	81930.08	0.30	0.01	0.00	2.13
1384	606.95	607.30	269403	156192	113211	81996.44	0.30	0.00	0.00	0.47
1385	606.95	607.28	269622	156310	113312	82064.79	0.30	0.00	0.00	1.23
1386	606.95	607.28	269838	156424	113414	82131.44	0.30	0.00	0.00	0.48
1387	606.95	607.26	270049	156534	113515	82195.93	0.30	0.00	0.00	0.07
1388	606.95	607.25	270266	156650	113616	82262.41	0.30	0.00	0.00	4.27
1389	606.95	607.24	270482	156765	113717	82329.43	0.30	0.00	0.00	0.64
1390	606.95	607.23	270695	156877	113818	82394.50	0.30	0.00	0.00	0.09
1391	606.95	607.22	270908	156989	113919	82459.49	0.30	0.00	0.00	0.07
1392	606.94	607.20	271023	157103	113920	82495.23	0.30	0.00	0.00	0.12
1393	606.94	607.19	271233	157211	114022	82559.61	0.30	0.00	0.00	0.84
1394	606.94	607.18	271349	157326	114023	82595.60	0.30	0.00	0.00	0.55
1395	606.93	607.17	271462	157438	114024	82631.18	0.30	0.01	0.00	5.67
1396	606.86	607.15	271580	157555	114025	82666.76	0.30	0.07	0.00	0.47
1397	606.83	607.13	271700	157674	114026	82704.42	0.30	0.04	0.00	3.12
1398	606.83	607.12	271908	157781	114127	82768.61	0.30	0.00	0.00	0.03
1399	606.83	607.11	272131	157900	114231	82837.30	0.30	0.00	0.00	0.73
1400	606.83	607.09	272339	158007	114332	82901.76	0.30	0.00	0.00	0.02
1401	606.83	607.08	272553	158118	114435	82967.32	0.30	0.00	0.00	0.02
1402	606.81	607.07	272668	158232	114436	83003.44	0.30	0.02	0.00	0.20
1403	606.81	607.06	272886	158349	114537	83071.08	0.30	0.00	0.00	0.06
1404	606.81	607.05	273098	158459	114639	83135.20	0.30	0.00	0.00	0.22
1405	606.81	607.04	273313	158573	114740	83201.95	0.30	0.00	0.00	1.98
1406	606.81	607.03	273524	158683	114841	83267.05	0.30	0.00	0.00	0.02
1407	606.81	607.02	273734	158791	114943	83331.58	0.30	0.00	0.00	0.39
1408	606.81	607.01	273946	158902	115044	83397.13	0.30	0.00	0.00	0.88
1409	606.81	607.00	274160	159014	115146	83463.77	0.30	0.00	0.00	4.53
1410	606.81	606.99	274374	159126	115248	83530.16	0.30	0.00	0.00	4.56
1411	606.81	606.98	274588	159238	115350	83594.59	0.30	0.00	0.00	0.59
1412	606.81	606.97	274801	159350	115451	83659.59	0.30	0.00	0.00	2.50
1413	606.66	606.96	274910	159458	115452	83692.88	0.30	0.15	0.00	0.13
1414	606.66	606.96	275126	159572	115554	83758.49	0.30	0.00	0.00	6.68
1415	606.66	606.95	275343	159688	115655	83824.43	0.30	0.00	0.00	2.01
1416	606.66	606.94	275554	159798	115756	83889.27	0.30	0.00	0.00	2.21
1417	606.66	606.93	275765	159908	115857	83953.29	0.30	0.00	0.00	0.26
1418	606.66	606.92	275981	160023	115958	84018.71	0.30	0.00	0.00	12.94
1419	606.66	606.91	276193	160132	116061	84082.30	0.30	0.00	0.00	0.27
1420	606.66	606.90	276406	160244	116162	84147.67	0.30	0.00	0.00	1.89
1421	606.66	606.89	276621	160358	116263	84213.60	0.30	0.00	0.00	0.05
1422	606.65	606.88	276735	160471	116264	84247.98	0.30	0.01	0.00	0.09
1423	606.65	606.87	276945	160580	116365	84312.99	0.30	0.00	0.00	0.00
1424	606.64	606.86	277060	160694	116366	84348.24	0.30	0.01	0.00	1.70
1425	606.64	606.85	277274	160806	116468	84413.69	0.30	0.00	0.00	0.04
1426	606.62	606.84	277388	160919	116469	84449.45	0.30	0.02	0.00	0.36
1427	606.62	606.83	277600	161030	116570	84514.68	0.30	0.00	0.00	0.09
1428	606.62	606.82	277812	161141	116671	84579.63	0.30	0.00	0.00	0.01
1429	606.62	606.81	278023	161251	116772	84643.68	0.30	0.00	0.00	0.70
1430	606.62	606.80	278236	161361	116875	84709.76	0.30	0.00	0.00	0.01
1431	606.59	606.79	278350	161474	116876	84744.27	0.30	0.03	0.00	1.38
1432	606.59	606.78	278565	161587	116978	84809.12	0.30	0.00	0.00	0.03
1433	606.59	606.77	278772	161693	117079	84872.49	0.30	0.00	0.00	0.02
1434	606.59	606.75	278986	161806	117180	84937.38	0.30	0.00	0.00	0.03
1435	606.59	606.74	279100	161919	117181	84971.70	0.30	0.01	0.00	8.10
1436	606.55	606.72	279214	162032	117182	85006.63	0.30	0.03	0.00	0.00
1437	606.55	606.71	279432	162148	117284	85073.12	0.30	0.00	0.00	0.11
1438	606.51	606.70	279549	162264	117285	85109.02	0.30	0.05	0.00	0.20
1439	606.51	606.69	279765	162379	117386	85175.84	0.30	0.00	0.00	0.23
1440	606.51	606.67	279984	162497	117487	85243.16	0.30	0.00	0.00	0.02
1441	606.51	606.67	280193	162605	117588	85306.81	0.30	0.00	0.00	2.08
1442	606.51	606.66	280408	162719	117689	85372.19	0.30	0.00	0.00	3.46
1443	606.51	606.65	280625	162835	117790	85437.84	0.30	0.00	0.00	0.24
1444	606.51	606.64	280843	162952	117891	85504.96	0.30	0.00	0.00	0.21
1445	606.47	606.64	280952	163060	117892	85537.83	0.30	0.04	0.00	0.28
1446	606.47	606.63	281164	163171	117993	85601.98	0.30	0.00	0.00	0.00
1447	606.47	606.62	281377	163283	118094	85667.15	0.30	0.00	0.00	1.59
1448	606.47	606.61	281594	163399	118195	85732.40	0.30	0.00	0.00	0.01
1449	606.46	606.60	281709	163513	118196	85767.72	0.30	0.01	0.00	0.20
1450	606.44	606.59	281824	163627	118197	85803.10	0.30	0.02	0.00	0.00
1451	606.44	606.58	282039	163740	118299	85868.55	0.30	0.00	0.00	0.00
1452	606.44	606.57	282249	163849	118400	85934.04	0.30	0.00	0.00	1.70
1453	606.44	606.56	282463	163962	118501	86000.49	0.30	0.00	0.00	0.01
1454	606.44	606.55	282677	164075	118602	86065.89	0.30	0.00	0.00	0.00
1455	606.44	606.54	282890	164186	118704	86132.11	0.30	0.00	0.00	1.26
1456	606.33	606.54	283002	164297	118705	86166.13	0.30	0.12	0.00	0.09
1457	606.33	606.53	283216	164410	118806	86231.24	0.30	0.00	0.00	2.15
1458	606.33	606.53	283428	164521	118907	86296.08	0.30	0.00	0.00	1.14
1459	606.33	606.52	283642	164633	119009	86363.10	0.30	0.00	0.00	2.11
1460	606.33	606.52	283852	164741	119111	86427.68	0.30	0.00	0.00	1.05
1461	606.33	606.51	284065	164853	119212	86492.72	0.30	0.00	0.00	0.91
1462	606.33	606.50	284276	164963	119313	86557.78	0.30	0.00	0.00	0.00
1463	606.33	606.50	284488	165074	119414	86620.01	0.30	0.00	0.00	0.06
1464	606.33	606.49	284702	165187	119515	86679.95	0.30	0.00	0.00	0.03
1465	606.33	606.48	284914	165298	119616	86741.76	0.30	0.00	0.00	0.01
1466	606.33	606.47	285133	165416	119717	86808.89	0.30	0.00	0.00	0.40
1467	606.33	606.46	285352	165534	119818	86876.33	0.30	0.00	0.00	0.04
1468	606.33	606.45	285559	165640	119919	86939.50	0.30	0.00	0.00	0.90
1469	606.30	606.44	285666	165746	119920	86972.02	0.30	0.02	0.00	0.06
1470	606.30	606.43	285775	165854	119921	87005.91	0.30	0.00	0.00	0.02
1471	606.30	606.42	285989	165967	120022	87068.25	0.30	0.00	0.00	0.01
1472	606.30	606.42	286202	166079	120123	87133.30	0.30	0.00	0.00	0.00
1473	606.30	606.41	286414	166190	120224	87198.00	0.30	0.00	0.00	0.02
1474	606.30	606.39	286633	166308	120325	87265.26	0.30	0.00	0.00	0.85
1475	606.30	606.39	286847	166421	120426	87330.46	0.30	0.00	0.00	0.95
1476	606.30	606.38	287060	166533	120527	87394.32	0.30	0.00	0.00	0.96
1477	606.30	606.37	287171	166643	120528	87428.39	0.30	0.00	0.00	0.02
1478	606.30	606.36	287386	166757	120629	87494.57	0.30	0.00	0.00	0.13
1479	606.30	606.36	287591	166861	120730	87557.33	0.30	0.00	0.00	0.42
1480	606.30	606.35	287799	166968	120831	87620.86	0.30	0.00	0.00	0.02
1481	606.29	606.34	287914	167082	120832	87657.92	0.30	0.01	0.00	0.01
1482	606.28	606.34	288028	167195	120833	87692.98	0.30	0.01	0.00	0.04
1483	606.28	606.33	288244	167310	120934	87758.94	0.30	0.00	0.00	0.01
1484	606.28	606.33	288462	167425	121037	87826.14	0.30	0.00	0.00	0.00
1485	606.27	606.32	288567	167529	121038	87858.71	0.30	0.01	0.00	0.75
1486	606.27	606.32	288783	167644	121139	87924.48	0.30	0.00	0.00	0.01
1487	606.27	606.32	288898	167758	121140	87959.65	0.30	0.00	0.00	0.00
1488	606.27	606.31	289110	167869	121241	88024.97	0.30	0.00	0.00	2.82
1489	606.26	606.31	289223	167981	121242	88059.89	0.30	0.00	0.00	0.01
1490	606.26	606.30	289436	168093	121343	88123.90	0.30	0.00	0.00	0.01
1491	606.26	606.30	289645	168201	121444	88188.03	0.30	0.00	0.00	0.01
1492	606.26	606.30	289758	168313	121445	88222.78	0.30	0.01	0.00	0.16
1493	606.23	606.29	289870	168424	121446	88256.54	0.30	0.03	0.00	0.01
1494	606.21	606.29	289980	168533	121447	88291.03	0.30	0.02	0.00	0.00
1495	606.21	606.28	290196	168647	121549	88356.86	0.30	0.00	0.00	0.50
1496	606.21	606.28	290413	168763	121650	88423.11	0.30	0.00	0.00	0.00
1497	606.21	606.28	290622	168871	121751	88488.51	0.30	0.00	0.00	0.04
1498	606.21	606.27	290836	168984	121852	88554.29	0.30	0.00	0.00	1.42
1499	606.21	1475.87	291277	169295	121982	88688.57	0.30	0.00	0.00	1529.06
1500	606.21	1365.09	291527	169408	122119	88765.82	0.30	0.00	0.00	63431.68
1501	606.06	1285.59	291643	169523	122120	88801.48	0.30	0.15	0.00	59763.98
1502	606.06	1251.89	291904	169639	122265	88883.66	0.30	0.00	0.00	1677.16
1503	606.06	1203.70	292141	169756	122385	88956.79	0.30	0.00	0.00	1157.02
1504	606.06	1161.71	292389	169874	122515	89034.04	0.30	0.00	0.00	618.16
1505	606.06	1117.21	292623	169987	122636	89106.06	0.30	0.00	0.00	317.64
1506	606.06	1066.97	292861	170097	122764	89179.55	0.30	0.00	0.00	176.16
1507	606.06	1019.01	293087	170206	122881	89248.22	0.30	0.00	0.00	3731.26
1508	606.06	982.10	293321	170319	123002	89321.45	0.30	0.00	0.00	123.33
1509	606.06	958.94	293546	170429	123117	89392.03	0.30	0.00	0.00	486.30
1510	606.06	933.06	293791	170541	123250	89466.62	0.30	0.00	0.00	9481.12
1511	606.06	912.61	294019	170655	123364	89535.91	0.30	0.00	0.00	16844.87
1512	606.06	895.20	294258	170763	123495	89610.10	0.30	0.00	0.00	13439.46
1513	606.06	875.99	294496	170876	123620	89683.64	0.30	0.00	0.00	322.37
1514	606.06	861.19	294716	170984	123732	89750.98	0.30	0.00	0.00	12938.72
1515	606.06	847.02	294965	171099	123866	89827.60	0.30	0.00	0.00	226.20
1516	606.06	833.24	295187	171208	123979	89896.46	0.30	0.00	0.00	2739.62
1517	606.06	819.42	295416	171319	124097	89967.14	0.30	0.00	0.00	409.83
1518	606.06	809.90	295638	171430	124208	90035.22	0.30	0.00	0.00	369.31
1519	606.06	801.09	295862	171540	124322	90104.57	0.30	0.00	0.00	3780.00
1520	606.06	789.20	296092	171651	124441	90176.00	0.30	0.00	0.00	830.04
1521	606.06	775.66	296314	171762	124552	90243.80	0.30	0.00	0.00	24.99
1522	606.06	767.98	296546	171874	124672	90315.17	0.30	0.00	0.00	91.66
1523	606.06	757.61	296781	171989	124792	90387.53	0.30	0.00	0.00	68.46
1524	606.06	746.92	297002	172099	124903	90455.94	0.30	0.00	0.00	17.79
1525	606.06	734.53	297223	172208	125015	90524.66	0.30	0.00	0.00	96.64
1526	606.06	721.76	297447	172319	125128	90592.98	0.30	0.00	0.00	166.72
1527	606.06	710.29	297671	172433	125238	90661.56	0.30	0.00	0.00	41.02
1528	606.06	697.60	297896	172545	125351	90730.73	0.30	0.00	0.00	25.60
1529	606.06	687.94	298126	172659	125467	90800.70	0.30	0.00	0.00	0.77
1530	606.06	678.54	298345	172775	125570	90868.00	0.30	0.00	0.00	0.96
1531	606.06	675.01	298563	172887	125676	90934.41	0.30	0.00	0.00	5.05
1532	606.06	669.48	298793	173002	125791	91004.75	0.30	0.00	0.00	2.17
1533	606.06	665.41	299018	173116	125902	91073.21	0.30	0.00	0.00	4.56
1534	606.06	663.91	299241	173230	126011	91141.50	0.30	0.00	0.00	2.59
1535	606.06	663.26	299467	173342	126125	91210.25	0.30	0.00	0.00	13.08
1536	606.06	661.96	299699	173454	126245	91281.03	0.30	0.00	0.00	27.64
1537	606.06	660.82	299920	173566	126354	91349.02	0.30	0.00	0.00	3.36
1538	606.06	659.45	300145	173681	126464	91419.16	0.30	0.00	0.00	7.09
1539	606.06	658.51	300370	173800	126570	91489.23	0.30	0.00	0.00	3.56
1540	606.06	657.69	300585	173911	126674	91553.83	0.30	0.00	0.00	23.67
1541	606.06	656.85	300800	174018	126782	91620.65	0.30	0.00	0.00	233.62
1542	606.06	655.48	301028	174133	126895	91691.27	0.30	0.00	0.00	1.26
1543	606.06	654.60	301253	174243	127010	91759.72	0.30	0.00	0.00	67.64
1544	606.06	653.73	301471	174356	127115	91826.17	0.30	0.00	0.00	33.50
1545	606.06	652.92	301695	174472	127223	91895.04	0.30	0.00	0.00	11.80
1546	606.06	652.01	301920	174585	127335	91964.41	0.30	0.00	0.00	10.21
1547	606.06	650.97	302145	174701	127444	92033.18	0.30	0.00	0.00	18.27
1548	606.06	650.50	302365	174811	127554	92101.33	0.30	0.00	0.00	24.06
1549	606.06	649.43	302600	174922	127678	92173.45	0.30	0.00	0.00	6.69
1550	606.06	648.44	302822	175036	127786	92241.29	0.30	0.00	0.00	1.79
1551	606.06	647.97	303047	175143	127904	92310.68	0.30	0.00	0.00	50.62
1552	606.06	646.94	303268	175257	128011	92379.73	0.30	0.00	0.00	1.64
1553	606.06	646.12	303497	175370	128127	92448.85	0.30	0.00	0.00	4.09
1554	606.06	645.34	303728	175485	128243	92518.59	0.30	0.00	0.00	214.19
1555	606.06	644.13	303951	175602	128349	92587.36	0.30	0.00	0.00	0.48
1556	606.06	642.80	304170	175718	128452	92655.04	0.30	0.00	0.00	44.42
1557	606.06	641.49	304395	175830	128565	92724.59	0.30	0.00	0.00	3.27
1558	606.06	639.84	304616	175938	128678	92792.89	0.30	0.00	0.00	2.71
1559	606.06	638.68	304834	176046	128788	92859.42	0.30	0.00	0.00	5.10
1560	606.06	637.58	305056	176161	128895	92927.89	0.30	0.00	0.00	6.52
1561	606.06	636.65	305280	176275	129005	92998.18	0.30	0.00	0.00	14.07
1562	606.06	636.17	305502	176389	129113	93066.50	0.30	0.00	0.00	27.92
1563	606.06	635.77	305718	176496	129222	93132.81	0.30	0.00	0.00	12.79
1564	606.06	635.16	305929	176605	129324	93198.42	0.30	0.00	0.00	32.21
1565	606.06	634.35	306146	176714	129432	93263.81	0.30	0.00	0.00	42.61
1566	606.06	633.82	306365	176828	129537	93331.87	0.30	0.00	0.00	1.05
1567	606.06	633.01	306576	176937	129639	93395.37	0.30	0.00	0.00	5.05
1568	606.06	632.47	306789	177048	129741	93461.25	0.30	0.00	0.00	3.15
1569	606.06	631.60	307014	177159	129855	93530.57	0.30	0.00	0.00	0.27
1570	606.06	630.50	307227	177269	129958	93595.90	0.30	0.00	0.00	0.16
1571	606.03	629.42	307337	177378	129959	93629.64	0.30	0.03	0.00	8.00
1572	606.03	628.21	307548	177487	130061	93695.05	0.30	0.00	0.00	0.01
1573	606.03	626.47	307763	177600	130163	93761.54	0.30	0.00	0.00	0.00
1574	606.03	624.29	307981	177713	130268	93828.95	0.30	0.00	0.00	0.01
1575	606.03	622.21	308201	177831	130370	93895.76	0.30	0.00	0.00	0.11
1576	606.03	619.60	308413	177942	130471	93962.34	0.30	0.00	0.00	0.16
1577	605.99	616.47	308530	178058	130472	94000.10	0.30	0.03	0.00	0.07
1578	605.99	615.00	308748	178173	130575	94068.14	0.30	0.00	0.00	6.41
1579	605.99	613.79	308955	178279	130676	94132.57	0.30	0.00	0.00	0.01
1580	605.99	612.53	309171	178394	130777	94199.74	0.30	0.00	0.00	2.33
1581	605.99	610.66	309388	178509	130879	94266.76	0.30	0.00	0.00	0.83
1582	605.99	608.59	309603	178623	130980	94333.56	0.30	0.00	0.00	0.00
1583	605.97	606.75	309712	178731	130981	94367.57	0.30	0.02	0.00	0.77
1584	605.87	606.29	309818	178836	130982	94403.30	0.30	0.10	0.00	0.12
1585	605.87	606.21	310033	178949	131084	94470.51	0.30	0.00	0.00	0.01
1586	605.86	606.18	310147	179062	131085	94505.84	0.30	0.02	0.00	0.00
1587	605.86	606.16	310357	179171	131186	94570.68	0.30	0.00	0.00	0.06
1588	605.86	606.14	310570	179282	131288	94637.30	0.30	0.00	0.00	0.06
1589	605.86	606.12	310780	179390	131390	94702.32	0.30	0.00	0.00	0.06
1590	605.83	606.11	310893	179502	131391	94736.74	0.30	0.02	0.00	0.04
1591	605.83	606.09	311106	179614	131492	94802.18	0.30	0.00	0.00	0.86
1592	605.83	606.07	311318	179725	131593	94867.79	0.30	0.00	0.00	0.02
1593	605.83	606.04	311539	179843	131696	94935.82	0.30	0.00	0.00	0.03
1594	605.81	606.02	311652	179955	131697	94970.63	0.30	0.02	0.00	0.02
1595	605.81	606.00	311864	180065	131799	95035.00	0.30	0.00	0.00	0.10
1596	605.65	605.98	311973	180173	131800	95068.75	0.30	0.16	0.00	0.04
1597	605.65	605.96	312191	180289	131902	95136.29	0.30	0.00	0.00	2.20
1598	605.65	605.95	312405	180400	132005	95202.14	0.30	0.00	0.00	0.04
1599	605.65	605.94	312617	180511	132106	95267.26	0.30	0.00	0.00	1.42
1600	605.64	605.92	312730	180623	132107	95302.65	0.30	0.01	0.00	0.07
1601	605.64	605.91	312951	180741	132210	95370.71	0.30	0.00	0.00	0.00
1602	605.64	605.89	313161	180850	132311	95435.85	0.30	0.00	0.00	0.78
1603	605.64	605.88	313372	180960	132412	95500.94	0.30	0.00	0.00	0.08
1604	605.64	605.87	313584	181071	132513	95565.14	0.30	0.00	0.00	0.12
1605	605.64	605.86	313803	181188	132615	95632.48	0.30	0.00	0.00	0.01
1606	605.64	605.85	314016	181299	132717	95697.76	0.30	0.00	0.00	1.00
1607	605.64	605.83	314230	181411	132819	95762.72	0.30	0.00	0.00	0.00
1608	605.61	605.82	314343	181523	132820	95798.13	0.30	0.03	0.00	0.02
1609	605.61	605.80	314565	181643	132922	95865.45	0.30	0.00	0.00	2.77
1610	605.61	605.79	314777	181754	133023	95930.46	0.30	0.00	0.00	0.03
1611	605.61	605.78	314985	181861	133124	95993.67	0.30	0.00	0.00	0.01
1612	605.61	605.76	315097	181972	133125	96028.19	0.30	0.00	0.00	0.00
1613	605.61	605.75	315308	182082	133226	96095.43	0.30	0.00	0.00	0.60
1614	605.59	605.73	315422	182195	133227	96130.67	0.30	0.01	0.00	0.00
1615	605.58	605.71	315538	182310	133228	96166.17	0.30	0.01	0.00	0.01
1616	605.58	605.70	315757	182426	133331	96233.16	0.30	0.00	0.00	2.56
1617	605.53	605.69	315874	182542	133332	96269.90	0.30	0.05	0.00	1.35
1618	605.53	605.68	316086	182653	133433	96336.91	0.30	0.00	0.00	0.01
1619	605.53	605.67	316302	182767	133535	96403.47	0.30	0.00	0.00	0.00
1620	605.53	605.66	316511	182875	133636	96468.26	0.30	0.00	0.00	0.36
1621	605.51	605.65	316628	182991	133637	96504.38	0.30	0.03	0.00	0.01
1622	605.51	605.64	316835	183096	133739	96568.02	0.30	0.00	0.00	0.00
1623	605.51	605.63	317047	183206	133841	96633.55	0.30	0.00	0.00	0.56
