Generation 118
73.96,[556.352, 975.491, 780.507, 465.489, 447.821, 428.979, 412.228, 382.107, 329.304, 796.157, 672.14, 427.134, 339.902, 785.492, 794.597, 433.059, 513.642, 354.611, 612.187, 770.346, 389.191, 528.331, 416.844, 418.18, 799.559, 479.352, 415.963, 429.844, 779.211, 113.795, 183.316, 188.738, 190.178, 182.286, 98.063, 154.283, 150.247, 59.486, 45.347, 97.47, 105.223, 127.54, 135.946, 96.988, 114.009, 82.287, 80.43, 57.337, 61.578, 42.991, 94.987, 30.973, 86.472, 91.102, 99.166, 176.998, 100.69, 44.306, 34.396, 112.212, 52.397, 133.671, 39.462, 148.397, 46.164, 180.526, 193.638, 84.419, 75.732, 168.004, 126.243, 128.655, 117.278, 80.651, 140.474, 91.712, 152.808, 89.583, 15.248, 28.278, 17.191, 21.589, 0.462, 37.806, 19.478, 10.544, 0.05, 18.975, 25.439, 31.327, 31.205, 34.666, 17.08, 23.857, 26.914, 20.831, 36.908, 13.062, 30.246, 25.16, 33.2, 28.082, 28.001, 25.24, 28.17, 22.256, 31.855, 29.207, 16.025, 31.899, 29.627, 36.011, 1.908, 26.987, 3.315, 10.387, 17.753, 21.799, 36.352, 16.103, 0.007, 30.25, 35.231, 28.931, 18.776, 35.631, 29.053, 14.969, 27.768, 11.695, 33.308, 35.829, 24.608, 8.585, 11.247, 12.361, 21.45, 31.718, 15.463, 30.265, 2.142, 14.902, 2.869, 2.508, 1.977, 3.688, 3.14, 1.551, 1.54, 3.904]
73.96,[538.832, 974.854, 967.687, 456.929, 460.141, 437.081, 398.419, 380.957, 328.34, 805.678, 721.343, 517.456, 362.993, 794.949, 790.882, 427.712, 521.558, 354.23, 499.521, 790.552, 406.159, 541.435, 463.679, 439.014, 807.135, 461.096, 426.826, 441.892, 699.503, 120.684, 185.811, 183.993, 186.045, 184.632, 100.711, 158.753, 151.673, 53.271, 47.87, 108.759, 90.462, 113.771, 119.999, 97.511, 113.357, 76.446, 77.175, 65.682, 66.906, 40.725, 87.5, 34.77, 91.324, 103.478, 95.637, 174.237, 128.065, 42.168, 29.486, 123.128, 54.734, 134.77, 39.611, 149.196, 47.934, 183.927, 195.052, 88.449, 77.918, 181.362, 131.106, 129.736, 111.675, 76.792, 136.215, 88.923, 155.653, 88.125, 16.796, 24.857, 15.814, 21.232, 0.486, 37.237, 20.037, 10.358, 0.0, 18.989, 25.843, 30.505, 33.266, 34.365, 18.187, 24.762, 26.478, 20.286, 36.864, 14.453, 27.713, 25.541, 32.003, 26.032, 27.276, 21.386, 30.882, 22.66, 30.521, 28.545, 16.831, 31.413, 30.667, 35.014, 1.875, 26.825, 1.988, 10.995, 16.225, 21.068, 36.375, 17.082, 0.0, 32.003, 34.063, 28.929, 17.947, 38.764, 29.711, 15.018, 24.721, 12.397, 35.224, 36.634, 23.475, 7.561, 10.069, 13.773, 22.213, 31.312, 12.029, 29.275, 2.339, 15.579, 2.28, 2.756, 1.774, 3.62, 3.216, 1.512, 1.232, 4.013]
73.96,[560.458, 992.702, 761.045, 459.916, 452.903, 428.129, 386.398, 378.334, 334.206, 806.685, 767.334, 559.786, 352.689, 798.75, 803.704, 436.254, 493.479, 373.58, 493.661, 789.043, 398.928, 554.135, 445.7, 425.865, 788.562, 434.345, 444.499, 424.978, 724.495, 102.82, 184.521, 188.21, 190.341, 178.576, 111.597, 179.827, 159.329, 58.74, 46.671, 104.502, 111.911, 124.43, 135.405, 80.986, 117.574, 66.948, 83.498, 60.659, 59.959, 44.555, 95.903, 33.398, 90.069, 101.895, 96.276, 178.967, 127.422, 43.452, 34.312, 114.446, 52.25, 135.393, 39.883, 157.81, 46.125, 181.184, 196.978, 92.52, 82.075, 176.371, 126.575, 145.356, 111.884, 70.955, 138.569, 85.628, 151.7, 87.854, 11.493, 24.481, 14.419, 21.105, 0.566, 38.899, 21.462, 10.391, 0.029, 19.093, 25.812, 30.077, 31.924, 33.309, 17.563, 25.092, 26.496, 20.787, 38.714, 12.619, 31.394, 25.36, 38.051, 26.277, 27.654, 13.571, 29.281, 22.03, 31.135, 26.917, 16.539, 34.043, 28.713, 34.801, 1.968, 27.419, 2.985, 9.127, 18.327, 22.523, 35.791, 16.455, 0.045, 33.968, 34.904, 37.526, 19.291, 38.409, 29.292, 15.705, 27.251, 11.892, 40.463, 36.223, 24.944, 9.097, 12.748, 12.953, 21.3, 31.419, 10.183, 29.673, 2.226, 15.788, 2.729, 2.413, 1.195, 3.775, 3.143, 1.439, 1.809, 3.846]
73.97,[551.707, 971.0, 905.459, 466.772, 460.301, 432.138, 408.179, 381.735, 338.381, 780.057, 769.477, 499.716, 349.632, 792.031, 778.195, 432.2, 512.397, 366.567, 464.532, 762.249, 403.017, 548.184, 489.912, 421.14, 794.337, 487.547, 450.853, 448.154, 723.614, 132.598, 183.93, 188.267, 187.651, 180.008, 99.674, 145.932, 148.529, 61.103, 45.882, 110.032, 105.862, 114.648, 123.233, 97.272, 115.172, 78.267, 80.899, 71.035, 60.116, 40.931, 88.546, 32.243, 90.747, 110.282, 101.417, 177.081, 87.076, 38.143, 35.56, 113.596, 53.947, 137.789, 39.584, 161.166, 46.603, 181.729, 195.524, 76.762, 73.827, 180.885, 126.267, 124.967, 120.381, 77.398, 127.54, 89.686, 150.018, 97.882, 14.96, 25.459, 15.521, 21.344, 0.452, 38.729, 19.236, 10.386, 0.108, 18.968, 26.562, 30.655, 33.331, 34.35, 17.848, 25.651, 26.984, 20.63, 36.272, 12.879, 28.578, 25.344, 31.4, 27.971, 27.533, 34.36, 28.605, 22.382, 31.278, 31.27, 15.394, 32.902, 29.956, 35.565, 1.82, 28.311, 3.41, 10.618, 17.485, 21.479, 36.305, 16.295, 0.008, 30.726, 35.884, 27.308, 18.121, 38.814, 28.845, 14.582, 24.431, 9.605, 33.984, 36.242, 23.013, 7.843, 10.28, 16.457, 20.976, 31.305, 13.733, 31.033, 2.025, 14.672, 3.058, 2.92, 1.703, 3.687, 3.22, 1.441, 1.603, 3.903]
73.98,[538.471, 968.833, 951.416, 465.664, 441.343, 426.259, 392.361, 380.921, 337.061, 786.12, 732.853, 590.154, 332.608, 798.737, 793.362, 435.144, 514.255, 361.679, 511.038, 742.796, 406.683, 552.857, 443.645, 431.108, 793.077, 465.895, 447.852, 436.321, 674.967, 130.871, 187.216, 186.97, 187.212, 180.723, 103.435, 155.119, 149.763, 56.17, 47.443, 114.625, 91.634, 121.769, 138.773, 100.851, 116.41, 78.123, 77.409, 63.577, 65.587, 47.465, 93.486, 32.662, 86.808, 114.487, 96.492, 176.786, 113.843, 42.971, 34.347, 123.834, 53.205, 140.283, 39.341, 164.142, 46.517, 182.477, 196.014, 77.561, 82.816, 174.322, 126.113, 139.688, 114.566, 76.145, 129.913, 89.839, 158.217, 89.384, 15.734, 26.893, 14.433, 20.53, 0.361, 38.002, 19.815, 10.52, 0.0, 19.772, 26.646, 31.373, 32.843, 33.775, 17.865, 26.043, 27.08, 20.87, 37.131, 13.106, 28.367, 24.399, 34.55, 26.136, 27.658, 39.992, 30.247, 22.224, 30.579, 30.726, 19.04, 31.155, 30.655, 33.86, 1.784, 28.812, 2.747, 10.345, 17.395, 21.906, 36.238, 16.529, 0.04, 32.043, 35.777, 25.668, 19.066, 39.008, 29.148, 16.056, 25.586, 12.913, 33.035, 36.688, 22.41, 7.296, 10.204, 13.173, 21.336, 31.353, 12.583, 29.288, 2.235, 14.84, 2.668, 2.547, 1.311, 3.705, 3.222, 1.509, 1.695, 3.965]
73.98,[547.017, 966.76, 756.243, 475.879, 454.956, 416.216, 399.639, 376.171, 325.132, 835.69, 753.613, 625.938, 326.05, 799.928, 743.253, 427.601, 497.473, 346.12, 393.921, 775.299, 444.993, 638.092, 439.309, 426.279, 815.382, 480.956, 397.222, 465.706, 509.645, 117.843, 185.927, 182.852, 185.248, 232.342, 101.11, 156.856, 141.063, 69.476, 47.126, 81.769, 126.6, 90.955, 154.741, 106.398, 111.603, 101.59, 97.121, 72.637, 64.505, 35.173, 91.707, 32.272, 83.346, 101.832, 94.11, 173.6, 84.439, 40.159, 34.464, 111.352, 57.809, 136.279, 39.704, 125.48, 44.417, 186.471, 216.01, 69.145, 79.404, 176.96, 129.499, 109.224, 126.471, 89.105, 141.901, 91.542, 164.07, 100.207, 13.24, 22.601, 10.773, 22.257, 0.447, 36.443, 18.169, 9.716, 0.068, 18.801, 23.252, 31.85, 32.378, 34.353, 17.822, 23.913, 27.01, 19.877, 38.386, 11.642, 27.442, 28.376, 26.071, 25.75, 27.877, 29.638, 32.167, 22.249, 31.506, 22.921, 14.366, 32.417, 28.448, 36.234, 1.582, 26.925, 2.022, 9.47, 18.067, 21.537, 40.173, 16.343, 0.039, 34.481, 35.121, 30.134, 18.311, 37.381, 29.093, 15.608, 25.416, 11.815, 36.512, 36.123, 22.094, 8.108, 9.452, 12.481, 21.668, 33.511, 20.497, 29.371, 1.488, 15.333, 2.541, 2.657, 1.774, 3.593, 3.246, 1.618, 1.087, 3.57]
73.98,[547.659, 992.429, 865.548, 466.544, 460.05, 429.377, 411.375, 381.276, 340.136, 765.265, 799.355, 481.035, 355.737, 816.359, 778.016, 432.984, 515.4, 348.022, 419.274, 765.866, 432.191, 551.664, 477.114, 423.432, 790.771, 492.672, 428.033, 438.407, 731.33, 134.253, 183.777, 190.734, 188.964, 180.731, 99.664, 158.898, 151.385, 57.787, 45.54, 109.677, 108.783, 121.999, 134.555, 97.781, 114.759, 78.202, 87.849, 74.585, 63.67, 44.905, 87.405, 31.536, 91.901, 112.561, 94.29, 177.513, 76.193, 39.216, 35.786, 113.801, 52.999, 135.438, 39.841, 165.498, 47.193, 183.054, 195.092, 82.076, 71.357, 188.435, 126.333, 120.973, 108.658, 81.345, 132.313, 86.303, 148.998, 95.337, 14.88, 24.032, 15.372, 20.58, 0.454, 38.227, 18.698, 10.879, 0.113, 18.899, 27.615, 29.521, 33.975, 33.735, 18.044, 24.245, 28.377, 20.456, 36.087, 14.388, 28.594, 25.272, 31.095, 28.77, 28.79, 35.934, 29.022, 22.552, 31.3, 29.962, 16.097, 32.665, 31.58, 35.732, 1.904, 28.152, 2.087, 11.156, 18.478, 20.107, 36.51, 16.053, 0.028, 35.216, 35.879, 26.923, 19.659, 38.926, 29.099, 13.929, 27.562, 12.021, 34.099, 35.82, 23.677, 13.019, 13.198, 15.251, 20.953, 31.315, 13.882, 28.06, 1.998, 14.406, 2.836, 2.688, 1.806, 3.61, 3.19, 1.508, 2.073, 3.638]
73.98,[552.636, 973.096, 901.719, 467.868, 459.314, 427.329, 403.136, 381.103, 339.707, 855.538, 755.342, 588.547, 339.512, 791.164, 788.328, 436.66, 507.641, 357.495, 467.917, 742.197, 400.483, 577.141, 427.623, 422.7, 809.707, 457.602, 442.967, 436.446, 723.973, 129.823, 183.725, 182.948, 173.484, 180.259, 103.498, 158.442, 154.893, 48.294, 46.842, 91.957, 98.985, 132.971, 143.027, 108.073, 114.77, 70.531, 83.527, 59.723, 58.011, 51.048, 88.571, 32.947, 77.186, 106.446, 99.527, 176.671, 75.105, 42.531, 34.491, 121.748, 53.807, 127.558, 39.861, 137.503, 46.583, 180.284, 194.169, 71.4, 69.155, 172.343, 126.308, 128.143, 117.823, 88.601, 125.323, 90.345, 149.871, 84.893, 15.099, 22.239, 17.36, 20.712, 0.465, 37.707, 19.594, 10.618, 0.024, 19.25, 25.499, 31.217, 32.732, 33.505, 17.344, 27.246, 26.725, 20.755, 38.942, 13.202, 29.446, 24.301, 30.817, 26.645, 27.507, 29.077, 28.82, 22.095, 33.177, 25.913, 16.482, 32.298, 28.849, 33.768, 1.802, 27.061, 3.43, 9.198, 17.465, 23.032, 36.35, 16.395, 0.008, 34.53, 36.258, 28.64, 17.752, 37.229, 28.926, 14.158, 26.836, 13.384, 34.92, 36.101, 23.434, 8.097, 11.359, 13.574, 20.252, 31.532, 16.389, 29.841, 2.058, 14.512, 2.567, 2.405, 1.95, 3.83, 3.2, 1.575, 1.748, 3.991]
73.99,[556.503, 966.576, 976.094, 463.618, 467.748, 438.867, 414.027, 381.867, 343.087, 789.934, 800.449, 433.218, 363.109, 793.463, 775.236, 430.308, 516.369, 369.495, 496.295, 763.337, 422.899, 527.843, 521.035, 428.56, 804.685, 504.351, 461.526, 434.868, 776.322, 139.242, 182.668, 190.479, 185.72, 188.225, 97.387, 139.819, 149.695, 67.669, 45.497, 100.855, 109.083, 110.407, 142.355, 89.698, 112.517, 80.421, 84.239, 82.143, 59.285, 33.551, 88.052, 30.822, 91.957, 116.305, 99.981, 176.813, 83.105, 36.076, 36.349, 107.871, 55.249, 146.555, 39.531, 175.732, 46.999, 183.647, 195.496, 84.985, 73.722, 176.684, 126.793, 125.914, 119.906, 69.39, 128.102, 89.797, 149.845, 87.517, 15.791, 29.68, 17.161, 21.942, 0.446, 37.135, 18.464, 10.224, 0.175, 19.132, 25.953, 29.998, 33.891, 35.021, 17.251, 26.402, 27.111, 20.705, 36.276, 12.833, 27.639, 25.847, 32.519, 29.699, 27.904, 40.778, 28.942, 22.659, 31.56, 39.302, 14.155, 33.309, 29.897, 36.363, 1.769, 29.317, 3.745, 11.368, 18.03, 21.489, 36.561, 16.097, 0.013, 27.673, 36.416, 29.264, 16.842, 38.796, 28.778, 13.642, 22.235, 9.044, 33.767, 36.0, 23.897, 8.237, 9.877, 18.684, 21.168, 30.999, 15.048, 31.222, 1.952, 14.447, 3.247, 3.147, 1.687, 3.773, 3.276, 1.489, 1.627, 3.82]
73.99,[546.228, 980.217, 829.529, 448.351, 438.6, 428.308, 397.423, 379.852, 330.743, 835.482, 796.583, 502.068, 334.585, 795.931, 778.989, 437.377, 519.13, 354.999, 461.214, 744.266, 374.676, 602.118, 536.332, 429.274, 792.572, 486.074, 438.712, 437.444, 782.871, 140.06, 185.944, 189.676, 188.909, 191.692, 105.718, 148.086, 154.386, 58.608, 45.298, 102.44, 83.805, 145.413, 134.017, 90.153, 115.523, 72.968, 86.02, 76.635, 64.309, 47.844, 96.116, 32.729, 87.288, 101.013, 99.02, 172.777, 96.993, 38.068, 33.897, 119.511, 53.032, 132.504, 39.617, 140.151, 46.52, 180.914, 195.476, 79.221, 83.788, 171.207, 126.374, 121.139, 120.34, 71.28, 130.13, 91.883, 158.533, 85.623, 15.198, 23.775, 15.247, 21.204, 0.475, 37.338, 19.451, 10.525, 0.048, 18.686, 25.841, 30.574, 32.457, 33.635, 17.623, 29.801, 27.094, 21.051, 36.276, 13.352, 28.341, 24.402, 40.545, 29.262, 28.121, 34.227, 28.758, 22.189, 31.02, 28.621, 17.051, 31.217, 29.412, 35.346, 1.844, 27.431, 2.17, 9.571, 17.534, 22.481, 35.724, 16.261, 0.032, 34.512, 35.955, 27.934, 19.252, 36.813, 28.846, 13.723, 25.739, 12.331, 34.512, 36.964, 19.458, 12.18, 9.235, 14.403, 21.272, 32.095, 11.905, 29.02, 2.367, 15.042, 2.789, 3.128, 1.789, 3.625, 2.964, 1.539, 1.451, 3.96]
74.00,[556.783, 975.396, 775.748, 465.545, 447.75, 428.953, 412.712, 382.123, 329.16, 796.266, 670.729, 424.274, 339.269, 785.014, 794.328, 433.011, 513.826, 354.574, 615.055, 770.051, 388.52, 527.784, 415.36, 418.034, 799.402, 479.342, 415.164, 429.414, 781.381, 113.613, 183.263, 188.789, 190.232, 182.249, 97.937, 154.184, 150.217, 59.631, 45.299, 97.253, 105.584, 127.839, 136.335, 96.945, 114.03, 82.471, 80.407, 57.105, 61.505, 43.009, 95.195, 30.943, 86.371, 90.79, 99.172, 177.0, 100.058, 44.355, 34.381, 111.896, 52.363, 133.639, 39.459, 148.374, 46.162, 180.494, 193.615, 84.343, 75.696, 167.669, 126.216, 128.718, 117.262, 80.726, 140.636, 91.752, 152.755, 89.55, 15.219, 28.344, 17.211, 21.609, 0.462, 37.816, 19.467, 10.549, 0.051, 18.964, 25.428, 31.337, 31.162, 34.702, 17.061, 23.811, 26.913, 20.844, 36.915, 13.046, 30.298, 25.162, 33.22, 28.125, 28.008, 25.352, 28.123, 22.252, 31.896, 29.247, 15.986, 31.92, 29.606, 36.033, 1.913, 26.967, 3.332, 10.375, 17.78, 21.801, 36.355, 16.093, 0.006, 30.184, 35.233, 28.931, 18.799, 35.548, 29.05, 14.964, 27.858, 11.685, 33.297, 35.805, 24.64, 8.614, 11.282, 12.324, 21.435, 31.732, 15.554, 30.302, 2.142, 14.898, 2.872, 2.506, 1.985, 3.687, 3.139, 1.552, 1.549, 3.903]
74.00,[544.945, 983.354, 854.001, 469.498, 464.194, 431.568, 412.881, 380.125, 327.209, 803.151, 685.647, 499.467, 338.444, 803.894, 778.023, 432.241, 515.53, 347.153, 472.182, 773.777, 434.59, 595.987, 478.473, 414.002, 809.07, 474.538, 417.659, 436.201, 745.008, 125.303, 183.24, 186.835, 188.077, 189.169, 104.588, 160.495, 153.097, 70.121, 46.223, 81.625, 107.32, 111.089, 134.243, 101.423, 113.31, 73.819, 86.767, 68.531, 61.732, 42.496, 94.832, 32.252, 87.065, 92.264, 96.441, 176.976, 86.179, 41.476, 33.96, 119.349, 54.46, 137.21, 39.54, 126.161, 44.381, 183.307, 193.556, 75.022, 76.158, 170.797, 125.985, 117.191, 122.893, 89.229, 140.653, 88.833, 158.689, 100.514, 15.029, 23.395, 15.877, 21.45, 0.435, 37.611, 19.265, 10.532, 0.119, 19.024, 24.541, 30.102, 32.368, 35.042, 16.963, 25.944, 27.095, 20.408, 36.127, 12.771, 27.836, 25.626, 29.772, 27.834, 27.467, 30.386, 29.711, 22.279, 31.102, 31.701, 15.098, 34.098, 28.679, 36.033, 1.77, 27.333, 3.306, 9.89, 18.084, 21.679, 36.387, 16.237, 0.009, 32.04, 36.086, 28.977, 18.769, 38.266, 29.107, 14.431, 24.927, 11.896, 35.776, 36.093, 23.834, 8.178, 11.136, 15.223, 21.245, 32.642, 15.758, 28.526, 1.836, 14.481, 3.187, 2.673, 1.805, 3.548, 3.182, 1.588, 1.515, 3.59]
74.00,[556.044, 975.733, 729.92, 471.888, 462.356, 436.382, 374.218, 379.87, 325.386, 852.246, 736.577, 578.316, 336.512, 801.78, 766.818, 438.226, 508.903, 360.643, 409.377, 868.956, 407.803, 570.858, 543.914, 415.036, 804.538, 474.853, 442.495, 436.609, 727.813, 127.5, 188.631, 189.229, 189.212, 181.879, 102.837, 150.557, 146.699, 68.003, 46.609, 112.166, 137.835, 110.843, 100.114, 88.669, 117.517, 76.372, 92.647, 79.131, 60.568, 46.502, 90.251, 32.814, 93.653, 91.408, 93.953, 177.19, 75.32, 41.616, 34.346, 112.878, 54.524, 132.485, 40.424, 166.442, 47.167, 185.611, 198.873, 70.359, 81.181, 178.217, 124.359, 83.937, 123.928, 89.269, 140.056, 89.193, 150.302, 83.82, 14.508, 26.861, 18.758, 21.249, 0.305, 39.781, 18.861, 10.601, 0.207, 18.488, 29.785, 30.591, 33.395, 34.292, 17.935, 25.526, 27.017, 20.41, 35.995, 12.678, 29.945, 25.142, 30.342, 27.654, 27.3, 33.717, 28.232, 21.551, 31.563, 37.385, 15.955, 33.759, 29.71, 35.629, 1.745, 27.804, 3.721, 8.968, 17.668, 20.789, 35.915, 16.065, 0.001, 39.004, 37.0, 32.6, 20.243, 39.277, 29.189, 13.533, 25.243, 10.463, 35.983, 37.694, 23.33, 6.584, 9.671, 14.136, 20.838, 32.635, 16.815, 31.709, 1.993, 14.257, 2.799, 2.496, 1.806, 3.707, 3.049, 1.486, 1.622, 3.838]
74.00,[546.249, 982.297, 956.662, 464.91, 457.065, 425.789, 383.1, 381.894, 343.819, 793.307, 720.123, 523.077, 349.468, 805.318, 787.133, 437.634, 504.626, 358.825, 470.31, 761.573, 406.076, 565.111, 423.678, 421.39, 802.411, 486.102, 444.557, 441.318, 727.508, 128.694, 182.526, 187.036, 183.01, 190.625, 104.381, 159.634, 155.799, 57.093, 46.424, 85.337, 102.937, 122.678, 143.199, 96.247, 113.305, 72.984, 84.168, 67.852, 61.52, 37.216, 88.747, 31.157, 93.164, 102.191, 100.613, 175.529, 104.94, 39.355, 35.76, 113.632, 55.019, 136.311, 39.528, 124.956, 45.963, 182.032, 194.029, 82.338, 64.951, 176.904, 126.764, 107.499, 114.562, 82.982, 135.593, 91.433, 156.399, 89.62, 14.812, 23.23, 16.299, 21.85, 0.445, 38.4, 19.567, 10.477, 0.022, 19.302, 25.425, 31.485, 33.3, 33.752, 17.52, 27.633, 27.344, 20.363, 36.957, 13.529, 28.161, 24.346, 31.766, 28.202, 27.743, 29.428, 28.989, 21.843, 30.811, 31.544, 16.633, 31.984, 29.708, 35.257, 1.778, 27.747, 3.25, 9.129, 16.606, 21.582, 35.45, 16.171, 0.088, 30.714, 35.89, 29.295, 20.487, 38.313, 29.115, 13.565, 26.003, 10.803, 35.19, 36.281, 22.641, 8.401, 11.505, 13.116, 21.672, 31.211, 13.513, 26.221, 2.145, 14.732, 3.06, 2.432, 1.427, 3.573, 3.177, 1.505, 1.713, 3.947]
74.00,[557.303, 973.794, 757.749, 468.175, 462.24, 434.968, 385.652, 381.754, 329.162, 823.998, 728.797, 544.178, 342.222, 792.418, 772.25, 435.612, 514.029, 366.123, 423.584, 831.714, 413.821, 541.826, 516.063, 421.041, 798.441, 480.01, 456.231, 436.014, 737.601, 133.678, 187.883, 188.496, 188.547, 181.452, 103.944, 147.68, 146.708, 63.125, 46.319, 111.374, 128.246, 114.314, 107.33, 89.002, 116.33, 78.479, 90.02, 74.006, 60.998, 44.763, 90.552, 31.679, 92.87, 94.993, 95.105, 177.141, 80.02, 41.708, 34.795, 111.355, 54.715, 134.401, 39.751, 167.942, 47.57, 184.348, 200.399, 76.955, 81.442, 176.936, 125.112, 95.957, 121.401, 86.311, 138.763, 89.867, 149.11, 77.781, 14.65, 27.732, 18.109, 21.194, 0.446, 39.548, 19.243, 10.579, 0.116, 18.798, 28.965, 30.543, 33.562, 34.151, 17.798, 26.032, 26.959, 20.658, 36.325, 12.73, 29.729, 25.149, 32.257, 28.408, 27.409, 35.808, 27.577, 21.763, 31.429, 34.597, 16.009, 33.343, 29.811, 35.534, 1.78, 28.19, 3.944, 9.478, 17.646, 21.105, 36.2, 16.159, 0.023, 38.022, 36.677, 31.469, 19.477, 38.907, 28.882, 14.058, 24.476, 9.921, 34.403, 37.096, 23.4, 6.889, 10.348, 15.003, 20.983, 31.698, 15.327, 31.644, 1.936, 14.415, 2.866, 2.795, 1.764, 3.726, 3.095, 1.486, 1.624, 3.847]
74.01,[555.707, 975.179, 900.423, 463.938, 463.962, 430.222, 414.164, 382.318, 341.086, 762.052, 783.156, 472.04, 357.225, 791.519, 782.191, 431.818, 512.547, 371.625, 466.895, 753.772, 411.342, 561.21, 481.563, 420.818, 793.557, 489.66, 456.771, 434.631, 750.805, 135.023, 183.388, 189.32, 186.697, 181.229, 101.738, 146.465, 151.195, 64.134, 45.583, 97.843, 103.596, 115.73, 130.522, 91.189, 115.2, 78.541, 85.544, 71.234, 59.49, 38.891, 89.017, 32.233, 88.792, 112.255, 99.707, 177.329, 77.524, 36.542, 36.377, 111.166, 53.351, 137.586, 39.248, 159.892, 46.845, 182.762, 194.539, 80.568, 73.075, 180.039, 125.633, 128.348, 122.02, 78.495, 130.304, 89.489, 148.014, 91.191, 14.496, 26.199, 16.409, 21.438, 0.447, 38.302, 19.342, 10.285, 0.107, 19.096, 26.218, 30.29, 33.443, 34.503, 17.547, 25.633, 26.916, 20.703, 36.317, 12.778, 28.756, 24.994, 30.991, 28.716, 27.412, 35.746, 28.041, 22.397, 31.536, 31.794, 15.539, 33.353, 30.216, 35.575, 1.818, 28.192, 3.613, 10.503, 17.917, 21.871, 36.644, 16.222, 0.022, 29.602, 35.919, 28.916, 17.751, 38.864, 28.824, 14.419, 24.376, 9.271, 34.737, 35.856, 23.37, 8.238, 11.174, 17.081, 20.963, 31.184, 14.214, 31.41, 1.974, 14.397, 3.04, 2.904, 1.79, 3.696, 3.24, 1.475, 1.75, 3.891]
74.01,[543.508, 976.828, 948.083, 463.606, 454.046, 431.177, 399.359, 381.617, 335.838, 788.711, 738.444, 517.757, 362.84, 800.58, 798.971, 434.005, 509.072, 357.914, 498.74, 777.891, 416.316, 546.063, 477.799, 423.994, 804.378, 483.497, 447.37, 442.96, 713.703, 125.02, 184.874, 187.565, 188.107, 184.232, 102.134, 154.417, 150.93, 56.384, 46.736, 104.333, 95.698, 116.141, 122.786, 97.407, 113.18, 76.498, 82.338, 68.661, 63.302, 41.454, 87.442, 31.893, 90.612, 104.552, 99.112, 176.929, 114.646, 41.046, 35.226, 120.7, 53.879, 135.805, 39.52, 152.108, 46.336, 182.099, 194.667, 85.666, 76.342, 179.839, 127.075, 126.06, 118.642, 77.91, 133.733, 90.314, 153.481, 89.625, 16.087, 26.032, 16.696, 21.03, 0.462, 37.441, 19.574, 10.321, 0.052, 19.291, 25.927, 30.794, 33.009, 33.652, 17.713, 25.788, 26.999, 20.403, 36.598, 13.424, 28.21, 25.196, 32.28, 27.088, 27.66, 24.558, 29.528, 22.415, 30.616, 29.559, 16.835, 31.555, 30.27, 35.376, 1.736, 27.863, 2.925, 10.779, 16.995, 21.651, 36.256, 16.403, 0.057, 32.041, 35.391, 29.002, 17.84, 38.778, 29.088, 14.835, 24.152, 11.385, 33.752, 36.57, 23.541, 7.669, 10.043, 14.69, 21.775, 31.175, 12.846, 29.511, 2.09, 14.87, 2.862, 2.679, 1.703, 3.72, 3.194, 1.513, 1.309, 3.918]
74.01,[542.597, 971.629, 931.922, 463.84, 439.299, 438.118, 380.225, 382.193, 334.095, 790.426, 733.63, 589.715, 360.243, 804.42, 812.974, 435.632, 514.757, 358.679, 506.591, 778.979, 420.601, 551.23, 508.417, 431.09, 810.556, 483.081, 451.689, 440.949, 725.67, 134.842, 188.094, 186.8, 187.187, 187.33, 102.614, 160.15, 151.334, 51.168, 47.571, 108.935, 90.331, 125.484, 114.972, 101.197, 115.941, 76.694, 78.077, 67.928, 66.148, 40.765, 88.569, 32.732, 88.608, 91.336, 97.081, 177.758, 113.22, 42.007, 35.575, 129.518, 53.768, 132.693, 39.32, 152.272, 46.119, 182.413, 196.678, 85.982, 77.567, 174.728, 128.464, 133.803, 116.723, 76.334, 130.708, 89.838, 156.602, 88.602, 15.536, 24.972, 13.384, 20.394, 0.442, 37.146, 19.732, 10.53, 0.0, 19.803, 26.726, 31.455, 32.868, 33.684, 17.878, 26.126, 26.997, 21.19, 35.821, 13.824, 28.217, 24.504, 36.234, 26.14, 27.633, 33.041, 30.324, 22.22, 30.456, 30.546, 17.076, 31.16, 30.666, 35.867, 1.788, 27.632, 2.708, 11.313, 15.88, 21.91, 36.244, 16.541, 0.033, 31.808, 34.975, 26.152, 19.286, 39.312, 29.143, 14.264, 24.581, 12.967, 33.329, 36.963, 24.391, 6.686, 9.544, 13.143, 22.281, 31.439, 12.57, 29.418, 2.135, 14.951, 2.701, 2.546, 1.065, 3.708, 3.219, 1.491, 1.028, 3.98]
